Variable,Year,Province,Value,Admin_Lvl,Region,Unit
Annual Per Capita Poverty Threshold (in Pesos),2018,PHILIPPINES,25813,Country,Philippines,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,NCR,28682,Region,NCR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,1st District,28682,District,NCR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,2nd District,28682,District,NCR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,3rd District,28682,District,NCR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,4th District,28682,District,NCR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,CAR,24907,Region,CAR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Abra,23596,Province,CAR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Apayao,23135,Province,CAR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Benguet,24158,Province,CAR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Ifugao,26429,Province,CAR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Kalinga,24219,Province,CAR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Mt. Province,27815,Province,CAR,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region I,27055,Region,Region I,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Ilocos Norte,26711,Province,Region I,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Ilocos Sur,24603,Province,Region I,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,La Union,22456,Province,Region I,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Pangasinan,27828,Province,Region I,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region II,25099,Region,Region II,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Batanes,37540,Province,Region II,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Cagayan,24759,Province,Region II,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Isabela,25460,Province,Region II,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Nueva Vizcaya,24857,Province,Region II,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Quirino,23580,Province,Region II,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region III,26954,Region,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Aurora,25219,Province,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Bataan,29496,Province,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Bulacan,27244,Province,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Nueva Ecija,25466,Province,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Pampanga,26633,Province,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Tarlac,25386,Province,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Zambales,29977,Province,Region III,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region IV-A,27928,Region,Region IV-A,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Batangas,33068,Province,Region IV-A,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Cavite,29157,Province,Region IV-A,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Laguna,23688,Province,Region IV-A,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Quezon,22805,Province,Region IV-A,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Rizal,28647,Province,Region IV-A,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region IV-B,23315,Region,Region IV-B,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Marinduque ,24054,Province,Region IV-B,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Occidental Mindoro,21341,Province,Region IV-B,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Oriental Mindoro,24470,Province,Region IV-B,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Palawan,23425,Province,Region IV-B,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Romblon,24087,Province,Region IV-B,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region V,24461,Region,Region V,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Albay,24902,Province,Region V,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Camarines Norte,25051,Province,Region V,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Camarines Sur,24271,Province,Region V,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Catanduanes,24380,Province,Region V,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Masbate,22911,Province,Region V,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Sorsogon,26069,Province,Region V,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region VI,24494,Region,Region VI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Aklan,23745,Province,Region VI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Antique,24023,Province,Region VI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Capiz,22669,Province,Region VI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Guimaras,25899,Province,Region VI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Iloilo,26113,Province,Region VI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Negros Occidental,23692,Province,Region VI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region VII,25745,Region,Region VII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Bohol,26108,Province,Region VII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Cebu,25914,Province,Region VII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Negros Oriental,25113,Province,Region VII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Siquijor,25649,Province,Region VII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region VIII,24987,Region,Region VIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Biliran,24216,Province,Region VIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Eastern Samar,29070,Province,Region VIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Leyte,23574,Province,Region VIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Northern Samar,25971,Province,Region VIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Southern Leyte,25756,Province,Region VIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Samar,23131,Province,Region VIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region IX,25650,Region,Region IX,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Zamboanga del Norte,28523,Province,Region IX,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Zamboanga del Sur,23977,Province,Region IX,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Zamboanga Sibugay,23054,Province,Region IX,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Isabela City,25870,Province,Region IX,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region X,24835,Region,Region X,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Bukidnon,25624,Province,Region X,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Camiguin,26042,Province,Region X,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Lanao del Norte,24450,Province,Region X,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Misamis Occidental,24505,Province,Region X,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Misamis Oriental,24118,Province,Region X,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region XI,25953,Region,Region XI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Davao del Norte,27034,Province,Region XI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Davao del Sur,25807,Province,Region XI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Davao Oriental,26347,Province,Region XI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Davao de Oro,25867,Province,Region XI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Davao Occidental,25356,Province,Region XI,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region XII,25023,Region,Region XII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Cotabato,25020,Province,Region XII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Sarangani,23282,Province,Region XII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,South Cotabato,25240,Province,Region XII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Sultan Kudarat,23775,Province,Region XII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Cotabato City,30349,Province,Region XII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Region XIII,25375,Region,Region XIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Agusan del Norte,23775,Province,Region XIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Agusan del Sur,24655,Province,Region XIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Surigao Del Norte,28293,Province,Region XIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Surigao Del Sur,24873,Province,Region XIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Dinagat Islands,26409,Province,Region XIII,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,ARMM,27715,Region,ARMM,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Basilan,26951,Province,ARMM,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Lanao del Sur,29224,Province,ARMM,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Maguindanao,25368,Province,ARMM,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Sulu,29150,Province,ARMM,in Pesos
Annual Per Capita Poverty Threshold (in Pesos),2018,Tawi-tawi,21264,Province,ARMM,in Pesos
Poverty Incidence among Families (%),2018,PHILIPPINES,  12.1 ,Country,Philippines,%
Poverty Incidence among Families (%),2018,NCR,  1.4 ,Region,NCR,%
Poverty Incidence among Families (%),2018,1st District,1.9,District,NCR,%
Poverty Incidence among Families (%),2018,2nd District,1.4,District,NCR,%
Poverty Incidence among Families (%),2018,3rd District,2.2,District,NCR,%
Poverty Incidence among Families (%),2018,4th District,0.7,District,NCR,%
Poverty Incidence among Families (%),2018,CAR,  8.6 ,Region,CAR,%
Poverty Incidence among Families (%),2018,Abra,  14.7 ,Province,CAR,%
Poverty Incidence among Families (%),2018,Apayao,  16.0 ,Province,CAR,%
Poverty Incidence among Families (%),2018,Benguet,  4.2 ,Province,CAR,%
Poverty Incidence among Families (%),2018,Ifugao,  9.9 ,Province,CAR,%
Poverty Incidence among Families (%),2018,Kalinga,  9.2 ,Province,CAR,%
Poverty Incidence among Families (%),2018,Mt. Province,  17.1 ,Province,CAR,%
Poverty Incidence among Families (%),2018,Region I,  7.0 ,Region,Region I,%
Poverty Incidence among Families (%),2018,Ilocos Norte,  3.1 ,Province,Region I,%
Poverty Incidence among Families (%),2018,Ilocos Sur,  5.5 ,Province,Region I,%
Poverty Incidence among Families (%),2018,La Union,  2.9 ,Province,Region I,%
Poverty Incidence among Families (%),2018,Pangasinan,  9.3 ,Province,Region I,%
Poverty Incidence among Families (%),2018,Region II,  12.5 ,Region,Region II,%
Poverty Incidence among Families (%),2018,Batanes,  6.5 ,Province,Region II,%
Poverty Incidence among Families (%),2018,Cagayan,  12.5 ,Province,Region II,%
Poverty Incidence among Families (%),2018,Isabela,  13.2 ,Province,Region II,%
Poverty Incidence among Families (%),2018,Nueva Vizcaya,  11.6 ,Province,Region II,%
Poverty Incidence among Families (%),2018,Quirino,  8.9 ,Province,Region II,%
Poverty Incidence among Families (%),2018,Region III,  5.2 ,Region,Region III,%
Poverty Incidence among Families (%),2018,Aurora,  11.8 ,Province,Region III,%
Poverty Incidence among Families (%),2018,Bataan,  5.8 ,Province,Region III,%
Poverty Incidence among Families (%),2018,Bulacan,  3.5 ,Province,Region III,%
Poverty Incidence among Families (%),2018,Nueva Ecija,  6.6 ,Province,Region III,%
Poverty Incidence among Families (%),2018,Pampanga,  2.1 ,Province,Region III,%
Poverty Incidence among Families (%),2018,Tarlac,  7.7 ,Province,Region III,%
Poverty Incidence among Families (%),2018,Zambales,  10.9 ,Province,Region III,%
Poverty Incidence among Families (%),2018,Region IV-A,  5.1 ,Region,Region IV-A,%
Poverty Incidence among Families (%),2018,Batangas,  8.6 ,Province,Region IV-A,%
Poverty Incidence among Families (%),2018,Cavite,  3.7 ,Province,Region IV-A,%
Poverty Incidence among Families (%),2018,Laguna,  2.7 ,Province,Region IV-A,%
Poverty Incidence among Families (%),2018,Quezon,  9.3 ,Province,Region IV-A,%
Poverty Incidence among Families (%),2018,Rizal,  3.3 ,Province,Region IV-A,%
Poverty Incidence among Families (%),2018,Region IV-B,  10.5 ,Region,Region IV-B,%
Poverty Incidence among Families (%),2018,Marinduque ,  10.0 ,Province,Region IV-B,%
Poverty Incidence among Families (%),2018,Occidental Mindoro,  16.1 ,Province,Region IV-B,%
Poverty Incidence among Families (%),2018,Oriental Mindoro,  7.3 ,Province,Region IV-B,%
Poverty Incidence among Families (%),2018,Palawan,  8.2 ,Province,Region IV-B,%
Poverty Incidence among Families (%),2018,Romblon,  19.7 ,Province,Region IV-B,%
Poverty Incidence among Families (%),2018,Region V,  20.0 ,Region,Region V,%
Poverty Incidence among Families (%),2018,Albay,  15.0 ,Province,Region V,%
Poverty Incidence among Families (%),2018,Camarines Norte,  22.4 ,Province,Region V,%
Poverty Incidence among Families (%),2018,Camarines Sur,  21.0 ,Province,Region V,%
Poverty Incidence among Families (%),2018,Catanduanes,  14.4 ,Province,Region V,%
Poverty Incidence among Families (%),2018,Masbate,  25.8 ,Province,Region V,%
Poverty Incidence among Families (%),2018,Sorsogon,  19.6 ,Province,Region V,%
Poverty Incidence among Families (%),2018,Region VI,  11.9 ,Region,Region VI,%
Poverty Incidence among Families (%),2018,Aklan,  8.8 ,Province,Region VI,%
Poverty Incidence among Families (%),2018,Antique,  12.9 ,Province,Region VI,%
Poverty Incidence among Families (%),2018,Capiz,  4.1 ,Province,Region VI,%
Poverty Incidence among Families (%),2018,Guimaras,  6.8 ,Province,Region VI,%
Poverty Incidence among Families (%),2018,Iloilo,  12.1 ,Province,Region VI,%
Poverty Incidence among Families (%),2018,Negros Occidental,  14.5 ,Province,Region VI,%
Poverty Incidence among Families (%),2018,Region VII,  13.4 ,Region,Region VII,%
Poverty Incidence among Families (%),2018,Bohol,  15.5 ,Province,Region VII,%
Poverty Incidence among Families (%),2018,Cebu,  11.3 ,Province,Region VII,%
Poverty Incidence among Families (%),2018,Negros Oriental,  19.4 ,Province,Region VII,%
Poverty Incidence among Families (%),2018,Siquijor,  7.2 ,Province,Region VII,%
Poverty Incidence among Families (%),2018,Region VIII,  23.9 ,Region,Region VIII,%
Poverty Incidence among Families (%),2018,Biliran,  13.7 ,Province,Region VIII,%
Poverty Incidence among Families (%),2018,Eastern Samar,40.9,Province,Region VIII,%
Poverty Incidence among Families (%),2018,Leyte,21.7,Province,Region VIII,%
Poverty Incidence among Families (%),2018,Northern Samar,27.6,Province,Region VIII,%
Poverty Incidence among Families (%),2018,Southern Leyte,  17.3 ,Province,Region VIII,%
Poverty Incidence among Families (%),2018,Samar,  22.2 ,Province,Region VIII,%
Poverty Incidence among Families (%),2018,Region IX,  25.4 ,Region,Region IX,%
Poverty Incidence among Families (%),2018,Zamboanga del Norte,  36.9 ,Province,Region IX,%
Poverty Incidence among Families (%),2018,Zamboanga del Sur,  17.4 ,Province,Region IX,%
Poverty Incidence among Families (%),2018,Zamboanga Sibugay,  27.1 ,Province,Region IX,%
Poverty Incidence among Families (%),2018,Isabela City,  41.6 ,Province,Region IX,%
Poverty Incidence among Families (%),2018,Region X,  17.3 ,Region,Region X,%
Poverty Incidence among Families (%),2018,Bukidnon,  22.3 ,Province,Region X,%
Poverty Incidence among Families (%),2018,Camiguin,  17.9 ,Province,Region X,%
Poverty Incidence among Families (%),2018,Lanao del Norte,  19.0 ,Province,Region X,%
Poverty Incidence among Families (%),2018,Misamis Occidental,  19.5 ,Province,Region X,%
Poverty Incidence among Families (%),2018,Misamis Oriental,  11.4 ,Province,Region X,%
Poverty Incidence among Families (%),2018,Region XI,  13.9 ,Region,Region XI,%
Poverty Incidence among Families (%),2018,Davao del Norte,10.3,Province,Region XI,%
Poverty Incidence among Families (%),2018,Davao del Sur,8.1,Province,Region XI,%
Poverty Incidence among Families (%),2018,Davao Oriental,27.7,Province,Region XI,%
Poverty Incidence among Families (%),2018,Davao de Oro,18.6,Province,Region XI,%
Poverty Incidence among Families (%),2018,Davao Occidental,31.9,Province,Region XI,%
Poverty Incidence among Families (%),2018,Region XII,  22.4 ,Region,Region XII,%
Poverty Incidence among Families (%),2018,Cotabato,  23.6 ,Province,Region XII,%
Poverty Incidence among Families (%),2018,Sarangani,  36.1 ,Province,Region XII,%
Poverty Incidence among Families (%),2018,South Cotabato,  13.7 ,Province,Region XII,%
Poverty Incidence among Families (%),2018,Sultan Kudarat,  24.3 ,Province,Region XII,%
Poverty Incidence among Families (%),2018,Cotabato City,  35.2 ,Province,Region XII,%
Poverty Incidence among Families (%),2018,Region XIII,  24.1 ,Region,Region XIII,%
Poverty Incidence among Families (%),2018,Agusan del Norte,  18.9 ,Province,Region XIII,%
Poverty Incidence among Families (%),2018,Agusan del Sur,  30.6 ,Province,Region XIII,%
Poverty Incidence among Families (%),2018,Surigao Del Norte,  27.7 ,Province,Region XIII,%
Poverty Incidence among Families (%),2018,Surigao Del Sur,  19.2 ,Province,Region XIII,%
Poverty Incidence among Families (%),2018,Dinagat Islands,  26.5 ,Province,Region XIII,%
Poverty Incidence among Families (%),2018,ARMM,  54.2 ,Region,ARMM,%
Poverty Incidence among Families (%),2018,Basilan,  66.3 ,Province,ARMM,%
Poverty Incidence among Families (%),2018,Lanao del Sur,  64.2 ,Province,ARMM,%
Poverty Incidence among Families (%),2018,Maguindanao,  40.6 ,Province,ARMM,%
Poverty Incidence among Families (%),2018,Sulu,  75.3 ,Province,ARMM,%
Poverty Incidence among Families (%),2018,Tawi-tawi,  15.1 ,Province,ARMM,%
Poverty Incidence among Population (%),2018,PHILIPPINES,  16.7 ,Country,Philippines,%
Poverty Incidence among Population (%),2018,NCR,  2.2 ,Region,NCR,%
Poverty Incidence among Population (%),2018,1st District,3.0,District,NCR,%
Poverty Incidence among Population (%),2018,2nd District,2.3,District,NCR,%
Poverty Incidence among Population (%),2018,3rd District,3.3,District,NCR,%
Poverty Incidence among Population (%),2018,4th District,1.1,District,NCR,%
Poverty Incidence among Population (%),2018,CAR,  12.0 ,Region,CAR,%
Poverty Incidence among Population (%),2018,Abra,  18.6 ,Province,CAR,%
Poverty Incidence among Population (%),2018,Apayao,  19.7 ,Province,CAR,%
Poverty Incidence among Population (%),2018,Benguet,  6.0 ,Province,CAR,%
Poverty Incidence among Population (%),2018,Ifugao,  14.5 ,Province,CAR,%
Poverty Incidence among Population (%),2018,Kalinga,  12.1 ,Province,CAR,%
Poverty Incidence among Population (%),2018,Mt. Province,  24.6 ,Province,CAR,%
Poverty Incidence among Population (%),2018,Region I,  9.9 ,Region,Region I,%
Poverty Incidence among Population (%),2018,Ilocos Norte,  4.5 ,Province,Region I,%
Poverty Incidence among Population (%),2018,Ilocos Sur,  7.5 ,Province,Region I,%
Poverty Incidence among Population (%),2018,La Union,  4.4 ,Province,Region I,%
Poverty Incidence among Population (%),2018,Pangasinan,  12.9 ,Province,Region I,%
Poverty Incidence among Population (%),2018,Region II,  16.3 ,Region,Region II,%
Poverty Incidence among Population (%),2018,Batanes,  9.6 ,Province,Region II,%
Poverty Incidence among Population (%),2018,Cagayan,  16.0 ,Province,Region II,%
Poverty Incidence among Population (%),2018,Isabela,  17.1 ,Province,Region II,%
Poverty Incidence among Population (%),2018,Nueva Vizcaya,  16.1 ,Province,Region II,%
Poverty Incidence among Population (%),2018,Quirino,  12.6 ,Province,Region II,%
Poverty Incidence among Population (%),2018,Region III,  7.0 ,Region,Region III,%
Poverty Incidence among Population (%),2018,Aurora,  16.4 ,Province,Region III,%
Poverty Incidence among Population (%),2018,Bataan,  7.9 ,Province,Region III,%
Poverty Incidence among Population (%),2018,Bulacan,  5.1 ,Province,Region III,%
