Variable,Year,Province,Value,Admin_Lvl,Region,Unit
Poverty Incidence among Population (%),2018,Nueva Ecija,  8.5 ,Province,Region III,%
Poverty Incidence among Population (%),2018,Pampanga,  3.0 ,Province,Region III,%
Poverty Incidence among Population (%),2018,Tarlac,  10.5 ,Province,Region III,%
Poverty Incidence among Population (%),2018,Zambales,  15.2 ,Province,Region III,%
Poverty Incidence among Population (%),2018,Region IV-A,  7.1 ,Region,Region IV-A,%
Poverty Incidence among Population (%),2018,Batangas,  11.4 ,Province,Region IV-A,%
Poverty Incidence among Population (%),2018,Cavite,  5.3 ,Province,Region IV-A,%
Poverty Incidence among Population (%),2018,Laguna,  3.9 ,Province,Region IV-A,%
Poverty Incidence among Population (%),2018,Quezon,  13.5 ,Province,Region IV-A,%
Poverty Incidence among Population (%),2018,Rizal,  4.5 ,Province,Region IV-A,%
Poverty Incidence among Population (%),2018,Region IV-B,  15.1 ,Region,Region IV-B,%
Poverty Incidence among Population (%),2018,Marinduque ,  14.7 ,Province,Region IV-B,%
Poverty Incidence among Population (%),2018,Occidental Mindoro,  21.7 ,Province,Region IV-B,%
Poverty Incidence among Population (%),2018,Oriental Mindoro,  10.8 ,Province,Region IV-B,%
Poverty Incidence among Population (%),2018,Palawan,  12.1 ,Province,Region IV-B,%
Poverty Incidence among Population (%),2018,Romblon,  28.3 ,Province,Region IV-B,%
Poverty Incidence among Population (%),2018,Region V,  27.0 ,Region,Region V,%
Poverty Incidence among Population (%),2018,Albay,  21.2 ,Province,Region V,%
Poverty Incidence among Population (%),2018,Camarines Norte,  30.5 ,Province,Region V,%
Poverty Incidence among Population (%),2018,Camarines Sur,  28.4 ,Province,Region V,%
Poverty Incidence among Population (%),2018,Catanduanes,  20.3 ,Province,Region V,%
Poverty Incidence among Population (%),2018,Masbate,  33.0 ,Province,Region V,%
Poverty Incidence among Population (%),2018,Sorsogon,  26.1 ,Province,Region V,%
Poverty Incidence among Population (%),2018,Region VI,  16.3 ,Region,Region VI,%
Poverty Incidence among Population (%),2018,Aklan,  12.1 ,Province,Region VI,%
Poverty Incidence among Population (%),2018,Antique,  19.1 ,Province,Region VI,%
Poverty Incidence among Population (%),2018,Capiz,  6.2 ,Province,Region VI,%
Poverty Incidence among Population (%),2018,Guimaras,  9.5 ,Province,Region VI,%
Poverty Incidence among Population (%),2018,Iloilo,  16.5 ,Province,Region VI,%
Poverty Incidence among Population (%),2018,Negros Occidental,  19.4 ,Province,Region VI,%
Poverty Incidence among Population (%),2018,Region VII,  17.7 ,Region,Region VII,%
Poverty Incidence among Population (%),2018,Bohol,  20.9 ,Province,Region VII,%
Poverty Incidence among Population (%),2018,Cebu,  14.8 ,Province,Region VII,%
Poverty Incidence among Population (%),2018,Negros Oriental,  25.5 ,Province,Region VII,%
Poverty Incidence among Population (%),2018,Siquijor,  10.4 ,Province,Region VII,%
Poverty Incidence among Population (%),2018,Region VIII,  30.7 ,Region,Region VIII,%
Poverty Incidence among Population (%),2018,Biliran,  19.6 ,Province,Region VIII,%
Poverty Incidence among Population (%),2018,Eastern Samar,49.5,Province,Region VIII,%
Poverty Incidence among Population (%),2018,Leyte,28.2,Province,Region VIII,%
Poverty Incidence among Population (%),2018,Northern Samar,34.3,Province,Region VIII,%
Poverty Incidence among Population (%),2018,Southern Leyte,  23.7 ,Province,Region VIII,%
Poverty Incidence among Population (%),2018,Samar,  29.2 ,Province,Region VIII,%
Poverty Incidence among Population (%),2018,Region IX,  32.7 ,Region,Region IX,%
Poverty Incidence among Population (%),2018,Zamboanga del Norte,  45.4 ,Province,Region IX,%
Poverty Incidence among Population (%),2018,Zamboanga del Sur,  23.7 ,Province,Region IX,%
Poverty Incidence among Population (%),2018,Zamboanga Sibugay,  35.4 ,Province,Region IX,%
Poverty Incidence among Population (%),2018,Isabela City,  51.0 ,Province,Region IX,%
Poverty Incidence among Population (%),2018,Region X,  23.1 ,Region,Region X,%
Poverty Incidence among Population (%),2018,Bukidnon,  27.6 ,Province,Region X,%
Poverty Incidence among Population (%),2018,Camiguin,  24.3 ,Province,Region X,%
Poverty Incidence among Population (%),2018,Lanao del Norte,  25.8 ,Province,Region X,%
Poverty Incidence among Population (%),2018,Misamis Occidental,  26.8 ,Province,Region X,%
Poverty Incidence among Population (%),2018,Misamis Oriental,  15.8 ,Province,Region X,%
Poverty Incidence among Population (%),2018,Region XI,  19.1 ,Region,Region XI,%
Poverty Incidence among Population (%),2018,Davao del Norte,13.4,Province,Region XI,%
Poverty Incidence among Population (%),2018,Davao del Sur,11.8,Province,Region XI,%
Poverty Incidence among Population (%),2018,Davao Oriental,37.7,Province,Region XI,%
Poverty Incidence among Population (%),2018,Davao de Oro,25.2,Province,Region XI,%
Poverty Incidence among Population (%),2018,Davao Occidental,40.8,Province,Region XI,%
Poverty Incidence among Population (%),2018,Region XII,  28.2 ,Region,Region XII,%
Poverty Incidence among Population (%),2018,Cotabato,  29.2 ,Province,Region XII,%
Poverty Incidence among Population (%),2018,Sarangani,  41.9 ,Province,Region XII,%
Poverty Incidence among Population (%),2018,South Cotabato,  18.0 ,Province,Region XII,%
Poverty Incidence among Population (%),2018,Sultan Kudarat,  31.5 ,Province,Region XII,%
Poverty Incidence among Population (%),2018,Cotabato City,  42.0 ,Province,Region XII,%
Poverty Incidence among Population (%),2018,Region XIII,  30.5 ,Region,Region XIII,%
Poverty Incidence among Population (%),2018,Agusan del Norte,  24.4 ,Province,Region XIII,%
Poverty Incidence among Population (%),2018,Agusan del Sur,  37.9 ,Province,Region XIII,%
Poverty Incidence among Population (%),2018,Surigao Del Norte,  34.4 ,Province,Region XIII,%
Poverty Incidence among Population (%),2018,Surigao Del Sur,  25.4 ,Province,Region XIII,%
Poverty Incidence among Population (%),2018,Dinagat Islands,  32.8 ,Province,Region XIII,%
Poverty Incidence among Population (%),2018,ARMM,  61.8 ,Region,ARMM,%
Poverty Incidence among Population (%),2018,Basilan,  73.5 ,Province,ARMM,%
Poverty Incidence among Population (%),2018,Lanao del Sur,  71.2 ,Province,ARMM,%
Poverty Incidence among Population (%),2018,Maguindanao,  48.5 ,Province,ARMM,%
Poverty Incidence among Population (%),2018,Sulu,  82.5 ,Province,ARMM,%
Poverty Incidence among Population (%),2018,Tawi-tawi,  22.2 ,Province,ARMM,%
Subsistence Incidence among Population (%),2018,PHILIPPINES,  5.2 ,Country,Philippines,%
Subsistence Incidence among Population (%),2018,NCR,  0.4 ,Region,NCR,%
Subsistence Incidence among Population (%),2018,1st District,0.7,District,NCR,%
Subsistence Incidence among Population (%),2018,2nd District,0.3,District,NCR,%
Subsistence Incidence among Population (%),2018,3rd District,0.9,District,NCR,%
Subsistence Incidence among Population (%),2018,4th District,0.1,District,NCR,%
Subsistence Incidence among Population (%),2018,CAR,  3.3 ,Region,CAR,%
Subsistence Incidence among Population (%),2018,Abra,  6.0 ,Province,CAR,%
Subsistence Incidence among Population (%),2018,Apayao,  5.6 ,Province,CAR,%
Subsistence Incidence among Population (%),2018,Benguet,  1.7 ,Province,CAR,%
Subsistence Incidence among Population (%),2018,Ifugao,  1.8 ,Province,CAR,%
Subsistence Incidence among Population (%),2018,Kalinga,  2.2 ,Province,CAR,%
Subsistence Incidence among Population (%),2018,Mt. Province,  9.2 ,Province,CAR,%
Subsistence Incidence among Population (%),2018,Region I,  1.7 ,Region,Region I,%
Subsistence Incidence among Population (%),2018,Ilocos Norte,  0.2 ,Province,Region I,%
Subsistence Incidence among Population (%),2018,Ilocos Sur,  1.0 ,Province,Region I,%
Subsistence Incidence among Population (%),2018,La Union,  0.4 ,Province,Region I,%
Subsistence Incidence among Population (%),2018,Pangasinan,  2.6 ,Province,Region I,%
Subsistence Incidence among Population (%),2018,Region II,  4.3 ,Region,Region II,%
Subsistence Incidence among Population (%),2018,Batanes,  2.1 ,Province,Region II,%
Subsistence Incidence among Population (%),2018,Cagayan,  4.1 ,Province,Region II,%
Subsistence Incidence among Population (%),2018,Isabela,  4.4 ,Province,Region II,%
Subsistence Incidence among Population (%),2018,Nueva Vizcaya,  5.1 ,Province,Region II,%
Subsistence Incidence among Population (%),2018,Quirino,  2.4 ,Province,Region II,%
Subsistence Incidence among Population (%),2018,Region III,  1.5 ,Region,Region III,%
Subsistence Incidence among Population (%),2018,Aurora,  3.8 ,Province,Region III,%
Subsistence Incidence among Population (%),2018,Bataan,  2.1 ,Province,Region III,%
Subsistence Incidence among Population (%),2018,Bulacan,  1.1 ,Province,Region III,%
Subsistence Incidence among Population (%),2018,Nueva Ecija,  1.3 ,Province,Region III,%
Subsistence Incidence among Population (%),2018,Pampanga,  0.3 ,Province,Region III,%
Subsistence Incidence among Population (%),2018,Tarlac,  1.9 ,Province,Region III,%
Subsistence Incidence among Population (%),2018,Zambales,  4.9 ,Province,Region III,%
Subsistence Incidence among Population (%),2018,Region IV-A,  1.5 ,Region,Region IV-A,%
Subsistence Incidence among Population (%),2018,Batangas,  1.6 ,Province,Region IV-A,%
Subsistence Incidence among Population (%),2018,Cavite,  1.3 ,Province,Region IV-A,%
Subsistence Incidence among Population (%),2018,Laguna,  0.3 ,Province,Region IV-A,%
Subsistence Incidence among Population (%),2018,Quezon,  4.1 ,Province,Region IV-A,%
Subsistence Incidence among Population (%),2018,Rizal,  1.0 ,Province,Region IV-A,%
Subsistence Incidence among Population (%),2018,Region IV-B,  4.3 ,Region,Region IV-B,%
Subsistence Incidence among Population (%),2018,Marinduque ,  4.0 ,Province,Region IV-B,%
Subsistence Incidence among Population (%),2018,Occidental Mindoro,  7.6 ,Province,Region IV-B,%
Subsistence Incidence among Population (%),2018,Oriental Mindoro,  3.0 ,Province,Region IV-B,%
Subsistence Incidence among Population (%),2018,Palawan,  2.9 ,Province,Region IV-B,%
Subsistence Incidence among Population (%),2018,Romblon,  8.0 ,Province,Region IV-B,%
Subsistence Incidence among Population (%),2018,Region V,  7.1 ,Region,Region V,%
Subsistence Incidence among Population (%),2018,Albay,  5.4 ,Province,Region V,%
Subsistence Incidence among Population (%),2018,Camarines Norte,  8.1 ,Province,Region V,%
Subsistence Incidence among Population (%),2018,Camarines Sur,  8.1 ,Province,Region V,%
Subsistence Incidence among Population (%),2018,Catanduanes,  5.2 ,Province,Region V,%
Subsistence Incidence among Population (%),2018,Masbate,  7.6 ,Province,Region V,%
Subsistence Incidence among Population (%),2018,Sorsogon,  6.6 ,Province,Region V,%
Subsistence Incidence among Population (%),2018,Region VI,  4.2 ,Region,Region VI,%
Subsistence Incidence among Population (%),2018,Aklan,  1.9 ,Province,Region VI,%
Subsistence Incidence among Population (%),2018,Antique,  5.2 ,Province,Region VI,%
Subsistence Incidence among Population (%),2018,Capiz,  0.4 ,Province,Region VI,%
Subsistence Incidence among Population (%),2018,Guimaras,  0.9 ,Province,Region VI,%
Subsistence Incidence among Population (%),2018,Iloilo,  3.2 ,Province,Region VI,%
Subsistence Incidence among Population (%),2018,Negros Occidental,  6.2 ,Province,Region VI,%
Subsistence Incidence among Population (%),2018,Region VII,  4.8 ,Region,Region VII,%
Subsistence Incidence among Population (%),2018,Bohol,  4.3 ,Province,Region VII,%
Subsistence Incidence among Population (%),2018,Cebu,  3.4 ,Province,Region VII,%
Subsistence Incidence among Population (%),2018,Negros Oriental,  10.5 ,Province,Region VII,%
Subsistence Incidence among Population (%),2018,Siquijor,  3.4 ,Province,Region VII,%
Subsistence Incidence among Population (%),2018,Region VIII,  10.0 ,Region,Region VIII,%
Subsistence Incidence among Population (%),2018,Biliran,  3.5 ,Province,Region VIII,%
Subsistence Incidence among Population (%),2018,Eastern Samar,22.0,Province,Region VIII,%
Subsistence Incidence among Population (%),2018,Leyte,8.6,Province,Region VIII,%
Subsistence Incidence among Population (%),2018,Northern Samar,10.6,Province,Region VIII,%
Subsistence Incidence among Population (%),2018,Southern Leyte,  5.9 ,Province,Region VIII,%
Subsistence Incidence among Population (%),2018,Samar,  9.6 ,Province,Region VIII,%
Subsistence Incidence among Population (%),2018,Region IX,  12.4 ,Region,Region IX,%
Subsistence Incidence among Population (%),2018,Zamboanga del Norte,  22.0 ,Province,Region IX,%
Subsistence Incidence among Population (%),2018,Zamboanga del Sur,  6.7 ,Province,Region IX,%
Subsistence Incidence among Population (%),2018,Zamboanga Sibugay,  12.4 ,Province,Region IX,%
Subsistence Incidence among Population (%),2018,Isabela City,  18.4 ,Province,Region IX,%
Subsistence Incidence among Population (%),2018,Region X,  5.9 ,Region,Region X,%
Subsistence Incidence among Population (%),2018,Bukidnon,  8.0 ,Province,Region X,%
Subsistence Incidence among Population (%),2018,Camiguin,  5.2 ,Province,Region X,%
Subsistence Incidence among Population (%),2018,Lanao del Norte,  6.3 ,Province,Region X,%
Subsistence Incidence among Population (%),2018,Misamis Occidental,  6.6 ,Province,Region X,%
Subsistence Incidence among Population (%),2018,Misamis Oriental,  3.6 ,Province,Region X,%
Subsistence Incidence among Population (%),2018,Region XI,  5.6 ,Region,Region XI,%
Subsistence Incidence among Population (%),2018,Davao del Norte,3.3,Province,Region XI,%
Subsistence Incidence among Population (%),2018,Davao del Sur,3.4,Province,Region XI,%
Subsistence Incidence among Population (%),2018,Davao Oriental,11.5,Province,Region XI,%
Subsistence Incidence among Population (%),2018,Davao de Oro,7.8,Province,Region XI,%
Subsistence Incidence among Population (%),2018,Davao Occidental,12.9,Province,Region XI,%
Subsistence Incidence among Population (%),2018,Region XII,  11.4 ,Region,Region XII,%
Subsistence Incidence among Population (%),2018,Cotabato,  11.8 ,Province,Region XII,%
Subsistence Incidence among Population (%),2018,Sarangani,  21.8 ,Province,Region XII,%
Subsistence Incidence among Population (%),2018,South Cotabato,  5.9 ,Province,Region XII,%
Subsistence Incidence among Population (%),2018,Sultan Kudarat,  13.2 ,Province,Region XII,%
Subsistence Incidence among Population (%),2018,Cotabato City,  14.1 ,Province,Region XII,%
Subsistence Incidence among Population (%),2018,Region XIII,  10.0 ,Region,Region XIII,%
Subsistence Incidence among Population (%),2018,Agusan del Norte,  8.3 ,Province,Region XIII,%
Subsistence Incidence among Population (%),2018,Agusan del Sur,  12.9 ,Province,Region XIII,%
Subsistence Incidence among Population (%),2018,Surigao Del Norte,  11.1 ,Province,Region XIII,%
Subsistence Incidence among Population (%),2018,Surigao Del Sur,  7.9 ,Province,Region XIII,%
Subsistence Incidence among Population (%),2018,Dinagat Islands,  9.9 ,Province,Region XIII,%
Subsistence Incidence among Population (%),2018,ARMM,  30.2 ,Region,ARMM,%
Subsistence Incidence among Population (%),2018,Basilan,  42.4 ,Province,ARMM,%
Subsistence Incidence among Population (%),2018,Lanao del Sur,  38.3 ,Province,ARMM,%
Subsistence Incidence among Population (%),2018,Maguindanao,  20.2 ,Province,ARMM,%
Subsistence Incidence among Population (%),2018,Sulu,  41.6 ,Province,ARMM,%
Subsistence Incidence among Population (%),2018,Tawi-tawi,  3.4 ,Province,ARMM,%
Magnitude of Poor Families,2018,PHILIPPINES,3004607,Country,Philippines,families
Magnitude of Poor Families,2018,NCR,47589,Region,NCR,families
Magnitude of Poor Families,2018,1st District,9009,District,NCR,families
Magnitude of Poor Families,2018,2nd District,16470,District,NCR,families
Magnitude of Poor Families,2018,3rd District,15108,District,NCR,families
Magnitude of Poor Families,2018,4th District,7002,District,NCR,families
Magnitude of Poor Families,2018,CAR,36345,Region,CAR,families
Magnitude of Poor Families,2018,Abra,8189,Province,CAR,families
Magnitude of Poor Families,2018,Apayao,4270,Province,CAR,families
Magnitude of Poor Families,2018,Benguet,9090,Province,CAR,families
Magnitude of Poor Families,2018,Ifugao,4458,Province,CAR,families
Magnitude of Poor Families,2018,Kalinga,4030,Province,CAR,families
Magnitude of Poor Families,2018,Mt. Province,6308,Province,CAR,families
Magnitude of Poor Families,2018,Region I,85150,Region,Region I,families
Magnitude of Poor Families,2018,Ilocos Norte,4495,Province,Region I,families
Magnitude of Poor Families,2018,Ilocos Sur,8955,Province,Region I,families
Magnitude of Poor Families,2018,La Union,5504,Province,Region I,families
Magnitude of Poor Families,2018,Pangasinan,66197,Province,Region I,families
Magnitude of Poor Families,2018,Region II,106298,Region,Region II,families
Magnitude of Poor Families,2018,Batanes,335,Province,Region II,families
Magnitude of Poor Families,2018,Cagayan,35843,Province,Region II,families
Magnitude of Poor Families,2018,Isabela,51919,Province,Region II,families
Magnitude of Poor Families,2018,Nueva Vizcaya,14162,Province,Region II,families
Magnitude of Poor Families,2018,Quirino,4039,Province,Region II,families
Magnitude of Poor Families,2018,Region III,143371,Region,Region III,families
Magnitude of Poor Families,2018,Aurora,6101,Province,Region III,families
Magnitude of Poor Families,2018,Bataan,10935,Province,Region III,families
Magnitude of Poor Families,2018,Bulacan,28743,Province,Region III,families
Magnitude of Poor Families,2018,Nueva Ecija,35246,Province,Region III,families
Magnitude of Poor Families,2018,Pampanga,13882,Province,Region III,families
Magnitude of Poor Families,2018,Tarlac,25258,Province,Region III,families
Magnitude of Poor Families,2018,Zambales,23207,Province,Region III,families
Magnitude of Poor Families,2018,Region IV-A,190426,Region,Region IV-A,families
Magnitude of Poor Families,2018,Batangas,58421,Province,Region IV-A,families
Magnitude of Poor Families,2018,Cavite,36773,Province,Region IV-A,families
Magnitude of Poor Families,2018,Laguna,23231,Province,Region IV-A,families
Magnitude of Poor Families,2018,Quezon,48346,Province,Region IV-A,families
Magnitude of Poor Families,2018,Rizal,23654,Province,Region IV-A,families
Magnitude of Poor Families,2018,Region IV-B,77354,Region,Region IV-B,families
Magnitude of Poor Families,2018,Marinduque ,5590,Province,Region IV-B,families
Magnitude of Poor Families,2018,Occidental Mindoro,19329,Province,Region IV-B,families
Magnitude of Poor Families,2018,Oriental Mindoro,14689,Province,Region IV-B,families
Magnitude of Poor Families,2018,Palawan,23593,Province,Region IV-B,families
Magnitude of Poor Families,2018,Romblon,14154,Province,Region IV-B,families
Magnitude of Poor Families,2018,Region V,256277,Region,Region V,families
Magnitude of Poor Families,2018,Albay,43425,Province,Region V,families
Magnitude of Poor Families,2018,Camarines Norte,30883,Province,Region V,families
Magnitude of Poor Families,2018,Camarines Sur,88343,Province,Region V,families
Magnitude of Poor Families,2018,Catanduanes,8199,Province,Region V,families
Magnitude of Poor Families,2018,Masbate,51066,Province,Region V,families
Magnitude of Poor Families,2018,Sorsogon,34362,Province,Region V,families
Magnitude of Poor Families,2018,Region VI,218272,Region,Region VI,families
Magnitude of Poor Families,2018,Aklan,12586,Province,Region VI,families
Magnitude of Poor Families,2018,Antique,17771,Province,Region VI,families
Magnitude of Poor Families,2018,Capiz,7896,Province,Region VI,families
Magnitude of Poor Families,2018,Guimaras,2964,Province,Region VI,families
Magnitude of Poor Families,2018,Iloilo,68983,Province,Region VI,families
Magnitude of Poor Families,2018,Negros Occidental,108072,Province,Region VI,families
Magnitude of Poor Families,2018,Region VII,246178,Region,Region VII,families
Magnitude of Poor Families,2018,Bohol,47355,Province,Region VII,families
Magnitude of Poor Families,2018,Cebu,133948,Province,Region VII,families
Magnitude of Poor Families,2018,Negros Oriental,63146,Province,Region VII,families
Magnitude of Poor Families,2018,Siquijor,1729,Province,Region VII,families
Magnitude of Poor Families,2018,Region VIII,253342,Region,Region VIII,families
Magnitude of Poor Families,2018,Biliran,5627,Province,Region VIII,families
Magnitude of Poor Families,2018,Eastern Samar,47963,Province,Region VIII,families
Magnitude of Poor Families,2018,Leyte,107041,Province,Region VIII,families
Magnitude of Poor Families,2018,Northern Samar,37130,Province,Region VIII,families
Magnitude of Poor Families,2018,Southern Leyte,16374,Province,Region VIII,families
Magnitude of Poor Families,2018,Samar,39207,Province,Region VIII,families
Magnitude of Poor Families,2018,Region IX,212989,Region,Region IX,families
