Variable,Year,Province,Value,Admin_Lvl,Region,Unit
Magnitude of Poor Families,2018,Zamboanga del Norte,87196,Province,Region IX,families
Magnitude of Poor Families,2018,Zamboanga del Sur,74194,Province,Region IX,families
Magnitude of Poor Families,2018,Zamboanga Sibugay,41361,Province,Region IX,families
Magnitude of Poor Families,2018,Isabela City,10238,Province,Region IX,families
Magnitude of Poor Families,2018,Region X,194217,Region,Region X,families
Magnitude of Poor Families,2018,Bukidnon,73422,Province,Region X,families
Magnitude of Poor Families,2018,Camiguin,3809,Province,Region X,families
Magnitude of Poor Families,2018,Lanao del Norte,44260,Province,Region X,families
Magnitude of Poor Families,2018,Misamis Occidental,27303,Province,Region X,families
Magnitude of Poor Families,2018,Misamis Oriental,45424,Province,Region X,families
Magnitude of Poor Families,2018,Region XI,178491,Region,Region XI,families
Magnitude of Poor Families,2018,Davao del Norte,24980,Province,Region XI,families
Magnitude of Poor Families,2018,Davao del Sur,51709,Province,Region XI,families
Magnitude of Poor Families,2018,Davao Oriental,21552,Province,Region XI,families
Magnitude of Poor Families,2018,Davao de Oro,33233,Province,Region XI,families
Magnitude of Poor Families,2018,Davao Occidental,47017,Province,Region XI,families
Magnitude of Poor Families,2018,Region XII,252771,Region,Region XII,families
Magnitude of Poor Families,2018,Cotabato,83104,Province,Region XII,families
Magnitude of Poor Families,2018,Sarangani,48281,Province,Region XII,families
Magnitude of Poor Families,2018,South Cotabato,54039,Province,Region XII,families
Magnitude of Poor Families,2018,Sultan Kudarat,46495,Province,Region XII,families
Magnitude of Poor Families,2018,Cotabato City,20852,Province,Region XII,families
Magnitude of Poor Families,2018,Region XIII,149370,Region,Region XIII,families
Magnitude of Poor Families,2018,Agusan del Norte,31622,Province,Region XIII,families
Magnitude of Poor Families,2018,Agusan del Sur,50491,Province,Region XIII,families
Magnitude of Poor Families,2018,Surigao Del Norte,32765,Province,Region XIII,families
Magnitude of Poor Families,2018,Surigao Del Sur,26648,Province,Region XIII,families
Magnitude of Poor Families,2018,Dinagat Islands,7844,Province,Region XIII,families
Magnitude of Poor Families,2018,ARMM,356168,Region,ARMM,families
Magnitude of Poor Families,2018,Basilan,41982,Province,ARMM,families
Magnitude of Poor Families,2018,Lanao del Sur,109121,Province,ARMM,families
Magnitude of Poor Families,2018,Maguindanao,84582,Province,ARMM,families
Magnitude of Poor Families,2018,Sulu,109995,Province,ARMM,families
Magnitude of Poor Families,2018,Tawi-tawi,10488,Province,ARMM,families
Magnitude of Poor Population,2018,PHILIPPINES,17670206,Country,Philippines,population
Magnitude of Poor Population,2018,NCR,302166,Region,NCR,population
Magnitude of Poor Population,2018,1st District,55277,District,NCR,population
Magnitude of Poor Population,2018,2nd District,110973,District,NCR,population
Magnitude of Poor Population,2018,3rd District,94413,District,NCR,population
Magnitude of Poor Population,2018,4th District,41504,District,NCR,population
Magnitude of Poor Population,2018,CAR,213827,Region,CAR,population
Magnitude of Poor Population,2018,Abra,45654,Province,CAR,population
Magnitude of Poor Population,2018,Apayao,24043,Province,CAR,population
Magnitude of Poor Population,2018,Benguet,49326,Province,CAR,population
Magnitude of Poor Population,2018,Ifugao,30127,Province,CAR,population
Magnitude of Poor Population,2018,Kalinga,26306,Province,CAR,population
Magnitude of Poor Population,2018,Mt. Province,38372,Province,CAR,population
Magnitude of Poor Population,2018,Region I,510139,Region,Region I,population
Magnitude of Poor Population,2018,Ilocos Norte,27091,Province,Region I,population
Magnitude of Poor Population,2018,Ilocos Sur,52922,Province,Region I,population
Magnitude of Poor Population,2018,La Union,35981,Province,Region I,population
Magnitude of Poor Population,2018,Pangasinan,394147,Province,Region I,population
Magnitude of Poor Population,2018,Region II,582984,Region,Region II,population
Magnitude of Poor Population,2018,Batanes,1684,Province,Region II,population
Magnitude of Poor Population,2018,Cagayan,199174,Province,Region II,population
Magnitude of Poor Population,2018,Isabela,282048,Province,Region II,population
Magnitude of Poor Population,2018,Nueva Vizcaya,75647,Province,Region II,population
Magnitude of Poor Population,2018,Quirino,24431,Province,Region II,population
Magnitude of Poor Population,2018,Region III,836557,Region,Region III,population
Magnitude of Poor Population,2018,Aurora,36467,Province,Region III,population
Magnitude of Poor Population,2018,Bataan,63888,Province,Region III,population
Magnitude of Poor Population,2018,Bulacan,177448,Province,Region III,population
Magnitude of Poor Population,2018,Nueva Ecija,194001,Province,Region III,population
Magnitude of Poor Population,2018,Pampanga,83721,Province,Region III,population
Magnitude of Poor Population,2018,Tarlac,149038,Province,Region III,population
Magnitude of Poor Population,2018,Zambales,131994,Province,Region III,population
Magnitude of Poor Population,2018,Region IV-A,1102031,Region,Region IV-A,population
Magnitude of Poor Population,2018,Batangas,330332,Province,Region IV-A,population
Magnitude of Poor Population,2018,Cavite,211209,Province,Region IV-A,population
Magnitude of Poor Population,2018,Laguna,125079,Province,Region IV-A,population
Magnitude of Poor Population,2018,Quezon,297899,Province,Region IV-A,population
Magnitude of Poor Population,2018,Rizal,137512,Province,Region IV-A,population
Magnitude of Poor Population,2018,Region IV-B,466689,Region,Region IV-B,population
Magnitude of Poor Population,2018,Marinduque ,35092,Province,Region IV-B,population
Magnitude of Poor Population,2018,Occidental Mindoro,109740,Province,Region IV-B,population
Magnitude of Poor Population,2018,Oriental Mindoro,95082,Province,Region IV-B,population
Magnitude of Poor Population,2018,Palawan,142457,Province,Region IV-B,population
Magnitude of Poor Population,2018,Romblon,84317,Province,Region IV-B,population
Magnitude of Poor Population,2018,Region V,1620965,Region,Region V,population
Magnitude of Poor Population,2018,Albay,289028,Province,Region V,population
Magnitude of Poor Population,2018,Camarines Norte,185167,Province,Region V,population
Magnitude of Poor Population,2018,Camarines Sur,573621,Province,Region V,population
Magnitude of Poor Population,2018,Catanduanes,54485,Province,Region V,population
Magnitude of Poor Population,2018,Masbate,303178,Province,Region V,population
Magnitude of Poor Population,2018,Sorsogon,215485,Province,Region V,population
Magnitude of Poor Population,2018,Region VI,1266890,Region,Region VI,population
Magnitude of Poor Population,2018,Aklan,72065,Province,Region VI,population
Magnitude of Poor Population,2018,Antique,114957,Province,Region VI,population
Magnitude of Poor Population,2018,Capiz,48426,Province,Region VI,population
Magnitude of Poor Population,2018,Guimaras,17190,Province,Region VI,population
Magnitude of Poor Population,2018,Iloilo,407513,Province,Region VI,population
Magnitude of Poor Population,2018,Negros Occidental,606739,Province,Region VI,population
Magnitude of Poor Population,2018,Region VII,1370576,Region,Region VII,population
Magnitude of Poor Population,2018,Bohol,280590,Province,Region VII,population
Magnitude of Poor Population,2018,Cebu,725415,Province,Region VII,population
Magnitude of Poor Population,2018,Negros Oriental,354301,Province,Region VII,population
Magnitude of Poor Population,2018,Siquijor,10270,Province,Region VII,population
Magnitude of Poor Population,2018,Region VIII,1420280,Region,Region VIII,population
Magnitude of Poor Population,2018,Biliran,34611,Province,Region VIII,population
Magnitude of Poor Population,2018,Eastern Samar,241486,Province,Region VIII,population
Magnitude of Poor Population,2018,Leyte,580948,Province,Region VIII,population
Magnitude of Poor Population,2018,Northern Samar,224342,Province,Region VIII,population
Magnitude of Poor Population,2018,Southern Leyte,103085,Province,Region VIII,population
Magnitude of Poor Population,2018,Samar,235808,Province,Region VIII,population
Magnitude of Poor Population,2018,Region IX,1217777,Region,Region IX,population
Magnitude of Poor Population,2018,Zamboanga del Norte,469707,Province,Region IX,population
Magnitude of Poor Population,2018,Zamboanga del Sur,451587,Province,Region IX,population
Magnitude of Poor Population,2018,Zamboanga Sibugay,234221,Province,Region IX,population
Magnitude of Poor Population,2018,Isabela City,62262,Province,Region IX,population
Magnitude of Poor Population,2018,Region X,1129180,Region,Region X,population
Magnitude of Poor Population,2018,Bukidnon,406256,Province,Region X,population
Magnitude of Poor Population,2018,Camiguin,22069,Province,Region X,population
Magnitude of Poor Population,2018,Lanao del Norte,275183,Province,Region X,population
Magnitude of Poor Population,2018,Misamis Occidental,165548,Province,Region X,population
Magnitude of Poor Population,2018,Misamis Oriental,260124,Province,Region X,population
Magnitude of Poor Population,2018,Region XI,978169,Region,Region XI,population
Magnitude of Poor Population,2018,Davao del Norte,139920,Province,Region XI,population
Magnitude of Poor Population,2018,Davao del Sur,284192,Province,Region XI,population
Magnitude of Poor Population,2018,Davao Oriental,124428,Province,Region XI,population
Magnitude of Poor Population,2018,Davao de Oro,191143,Province,Region XI,population
Magnitude of Poor Population,2018,Davao Occidental,238485,Province,Region XI,population
Magnitude of Poor Population,2018,Region XII,1348304,Region,Region XII,population
Magnitude of Poor Population,2018,Cotabato,430288,Province,Region XII,population
Magnitude of Poor Population,2018,Sarangani,238258,Province,Region XII,population
Magnitude of Poor Population,2018,South Cotabato,287237,Province,Region XII,population
Magnitude of Poor Population,2018,Sultan Kudarat,264141,Province,Region XII,population
Magnitude of Poor Population,2018,Cotabato City,128379,Province,Region XII,population
Magnitude of Poor Population,2018,Region XIII,822179,Region,Region XIII,population
Magnitude of Poor Population,2018,Agusan del Norte,175750,Province,Region XIII,population
Magnitude of Poor Population,2018,Agusan del Sur,273533,Province,Region XIII,population
Magnitude of Poor Population,2018,Surigao Del Norte,175340,Province,Region XIII,population
Magnitude of Poor Population,2018,Surigao Del Sur,155152,Province,Region XIII,population
Magnitude of Poor Population,2018,Dinagat Islands,42403,Province,Region XIII,population
Magnitude of Poor Population,2018,ARMM,2481493,Region,ARMM,population
Magnitude of Poor Population,2018,Basilan,271760,Province,ARMM,population
Magnitude of Poor Population,2018,Lanao del Sur,785619,Province,ARMM,population
Magnitude of Poor Population,2018,Maguindanao,611488,Province,ARMM,population
Magnitude of Poor Population,2018,Sulu,722704,Province,ARMM,population
Magnitude of Poor Population,2018,Tawi-tawi,89921,Province,ARMM,population
Magnitude of Subsistence Poor Population,2018,PHILIPPINES,5540616,Country,Philippines,population
Magnitude of Subsistence Poor Population,2018,NCR,54078,Region,NCR,population
Magnitude of Subsistence Poor Population,2018,1st District,12827,District,NCR,population
Magnitude of Subsistence Poor Population,2018,2nd District,13544,District,NCR,population
Magnitude of Subsistence Poor Population,2018,3rd District,24863,District,NCR,population
Magnitude of Subsistence Poor Population,2018,4th District,2845,District,NCR,population
Magnitude of Subsistence Poor Population,2018,CAR,58767,Region,CAR,population
Magnitude of Subsistence Poor Population,2018,Abra,14624,Province,CAR,population
Magnitude of Subsistence Poor Population,2018,Apayao,6866,Province,CAR,population
Magnitude of Subsistence Poor Population,2018,Benguet,14414,Province,CAR,population
Magnitude of Subsistence Poor Population,2018,Ifugao,3743,Province,CAR,population
Magnitude of Subsistence Poor Population,2018,Kalinga,4710,Province,CAR,population
Magnitude of Subsistence Poor Population,2018,Mt. Province,14409,Province,CAR,population
Magnitude of Subsistence Poor Population,2018,Region I,89777,Region,Region I,population
Magnitude of Subsistence Poor Population,2018,Ilocos Norte,1014,Province,Region I,population
Magnitude of Subsistence Poor Population,2018,Ilocos Sur,6786,Province,Region I,population
Magnitude of Subsistence Poor Population,2018,La Union,3066,Province,Region I,population
Magnitude of Subsistence Poor Population,2018,Pangasinan,78911,Province,Region I,population
Magnitude of Subsistence Poor Population,2018,Region II,153773,Region,Region II,population
Magnitude of Subsistence Poor Population,2018,Batanes,373,Province,Region II,population
Magnitude of Subsistence Poor Population,2018,Cagayan,51313,Province,Region II,population
Magnitude of Subsistence Poor Population,2018,Isabela,73391,Province,Region II,population
Magnitude of Subsistence Poor Population,2018,Nueva Vizcaya,23963,Province,Region II,population
Magnitude of Subsistence Poor Population,2018,Quirino,4733,Province,Region II,population
Magnitude of Subsistence Poor Population,2018,Region III,172696,Region,Region III,population
Magnitude of Subsistence Poor Population,2018,Aurora,8529,Province,Region III,population
Magnitude of Subsistence Poor Population,2018,Bataan,16634,Province,Region III,population
Magnitude of Subsistence Poor Population,2018,Bulacan,39381,Province,Region III,population
Magnitude of Subsistence Poor Population,2018,Nueva Ecija,30577,Province,Region III,population
Magnitude of Subsistence Poor Population,2018,Pampanga,8130,Province,Region III,population
Magnitude of Subsistence Poor Population,2018,Tarlac,27101,Province,Region III,population
Magnitude of Subsistence Poor Population,2018,Zambales,42344,Province,Region III,population
Magnitude of Subsistence Poor Population,2018,Region IV-A,229484,Region,Region IV-A,population
Magnitude of Subsistence Poor Population,2018,Batangas,44855,Province,Region IV-A,population
Magnitude of Subsistence Poor Population,2018,Cavite,53186,Province,Region IV-A,population
Magnitude of Subsistence Poor Population,2018,Laguna,11146,Province,Region IV-A,population
Magnitude of Subsistence Poor Population,2018,Quezon,90532,Province,Region IV-A,population
Magnitude of Subsistence Poor Population,2018,Rizal,29765,Province,Region IV-A,population
Magnitude of Subsistence Poor Population,2018,Region IV-B,132171,Region,Region IV-B,population
Magnitude of Subsistence Poor Population,2018,Marinduque ,9523,Province,Region IV-B,population
Magnitude of Subsistence Poor Population,2018,Occidental Mindoro,38363,Province,Region IV-B,population
Magnitude of Subsistence Poor Population,2018,Oriental Mindoro,26619,Province,Region IV-B,population
Magnitude of Subsistence Poor Population,2018,Palawan,33816,Province,Region IV-B,population
Magnitude of Subsistence Poor Population,2018,Romblon,23850,Province,Region IV-B,population
Magnitude of Subsistence Poor Population,2018,Region V,423863,Region,Region V,population
Magnitude of Subsistence Poor Population,2018,Albay,73857,Province,Region V,population
Magnitude of Subsistence Poor Population,2018,Camarines Norte,49011,Province,Region V,population
Magnitude of Subsistence Poor Population,2018,Camarines Sur,162835,Province,Region V,population
Magnitude of Subsistence Poor Population,2018,Catanduanes,13978,Province,Region V,population
Magnitude of Subsistence Poor Population,2018,Masbate,69933,Province,Region V,population
Magnitude of Subsistence Poor Population,2018,Sorsogon,54250,Province,Region V,population
Magnitude of Subsistence Poor Population,2018,Region VI,322337,Region,Region VI,population
Magnitude of Subsistence Poor Population,2018,Aklan,11155,Province,Region VI,population
Magnitude of Subsistence Poor Population,2018,Antique,31305,Province,Region VI,population
Magnitude of Subsistence Poor Population,2018,Capiz,2868,Province,Region VI,population
Magnitude of Subsistence Poor Population,2018,Guimaras,1686,Province,Region VI,population
Magnitude of Subsistence Poor Population,2018,Iloilo,79964,Province,Region VI,population
Magnitude of Subsistence Poor Population,2018,Negros Occidental,195358,Province,Region VI,population
Magnitude of Subsistence Poor Population,2018,Region VII,373290,Region,Region VII,population
Magnitude of Subsistence Poor Population,2018,Bohol,58283,Province,Region VII,population
Magnitude of Subsistence Poor Population,2018,Cebu,166510,Province,Region VII,population
Magnitude of Subsistence Poor Population,2018,Negros Oriental,145126,Province,Region VII,population
Magnitude of Subsistence Poor Population,2018,Siquijor,3371,Province,Region VII,population
Magnitude of Subsistence Poor Population,2018,Region VIII,462922,Region,Region VIII,population
Magnitude of Subsistence Poor Population,2018,Biliran,6263,Province,Region VIII,population
Magnitude of Subsistence Poor Population,2018,Eastern Samar,107565,Province,Region VIII,population
Magnitude of Subsistence Poor Population,2018,Leyte,177019,Province,Region VIII,population
Magnitude of Subsistence Poor Population,2018,Northern Samar,69162,Province,Region VIII,population
Magnitude of Subsistence Poor Population,2018,Southern Leyte,25564,Province,Region VIII,population
Magnitude of Subsistence Poor Population,2018,Samar,77348,Province,Region VIII,population
Magnitude of Subsistence Poor Population,2018,Region IX,460568,Region,Region IX,population
Magnitude of Subsistence Poor Population,2018,Zamboanga del Norte,227875,Province,Region IX,population
Magnitude of Subsistence Poor Population,2018,Zamboanga del Sur,128300,Province,Region IX,population
Magnitude of Subsistence Poor Population,2018,Zamboanga Sibugay,81897,Province,Region IX,population
Magnitude of Subsistence Poor Population,2018,Isabela City,22496,Province,Region IX,population
Magnitude of Subsistence Poor Population,2018,Region X,289866,Region,Region X,population
Magnitude of Subsistence Poor Population,2018,Bukidnon,118548,Province,Region X,population
Magnitude of Subsistence Poor Population,2018,Camiguin,4746,Province,Region X,population
Magnitude of Subsistence Poor Population,2018,Lanao del Norte,66657,Province,Region X,population
Magnitude of Subsistence Poor Population,2018,Misamis Occidental,40644,Province,Region X,population
Magnitude of Subsistence Poor Population,2018,Misamis Oriental,59271,Province,Region X,population
Magnitude of Subsistence Poor Population,2018,Region XI,288002,Region,Region XI,population
Magnitude of Subsistence Poor Population,2018,Davao del Norte,33979,Province,Region XI,population
Magnitude of Subsistence Poor Population,2018,Davao del Sur,81626,Province,Region XI,population
Magnitude of Subsistence Poor Population,2018,Davao Oriental,38129,Province,Region XI,population
Magnitude of Subsistence Poor Population,2018,Davao de Oro,58884,Province,Region XI,population
Magnitude of Subsistence Poor Population,2018,Davao Occidental,75383,Province,Region XI,population
Magnitude of Subsistence Poor Population,2018,Region XII,545688,Region,Region XII,population
Magnitude of Subsistence Poor Population,2018,Cotabato,173669,Province,Region XII,population
Magnitude of Subsistence Poor Population,2018,Sarangani,124118,Province,Region XII,population
Magnitude of Subsistence Poor Population,2018,South Cotabato,94274,Province,Region XII,population
Magnitude of Subsistence Poor Population,2018,Sultan Kudarat,110499,Province,Region XII,population
Magnitude of Subsistence Poor Population,2018,Cotabato City,43128,Province,Region XII,population
Magnitude of Subsistence Poor Population,2018,Region XIII,270285,Region,Region XIII,population
Magnitude of Subsistence Poor Population,2018,Agusan del Norte,59821,Province,Region XIII,population
Magnitude of Subsistence Poor Population,2018,Agusan del Sur,93212,Province,Region XIII,population
Magnitude of Subsistence Poor Population,2018,Surigao Del Norte,56427,Province,Region XIII,population
Magnitude of Subsistence Poor Population,2018,Surigao Del Sur,48036,Province,Region XIII,population
Magnitude of Subsistence Poor Population,2018,Dinagat Islands,12789,Province,Region XIII,population
Magnitude of Subsistence Poor Population,2018,ARMM,1213049,Region,ARMM,population
Magnitude of Subsistence Poor Population,2018,Basilan,156839,Province,ARMM,population
Magnitude of Subsistence Poor Population,2018,Lanao del Sur,423219,Province,ARMM,population
Magnitude of Subsistence Poor Population,2018,Maguindanao,254739,Province,ARMM,population
Magnitude of Subsistence Poor Population,2018,Sulu,364634,Province,ARMM,population
Magnitude of Subsistence Poor Population,2018,Tawi-tawi,13619,Province,ARMM,population